date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2024-09-21,BNB,4,0.02013197513114791,0.0,0.0,mark,588.6,0.0,0.9924462778602109
2024-09-22,BNB,4,8.97738080750054e-05,0.0,0.0,mark,588.7,0.0,0.9925353775412333
2024-09-22,BNB,4,-0.0001736412550381285,0.00017362618026797914,0.0,funding,588.7,0.0,0.99236304741485
2024-09-22,BNB,4,0.0052833551563061755,0.0,0.0,mark,594.6,0.0,0.9976199285951752
2024-09-22,BNB,4,-0.01638838864118987,0.0,0.0,mark,576.4,0.0,0.9814037866490871
2024-09-22,BNB,4,0.011105033484883899,0.0,0.0,mark,588.7,0.0,0.99236304741485
2024-09-23,BNB,4,0.0,0.0,0.0,mark,588.7,0.0,0.99236304741485
2024-09-23,BNB,4,-0.00017367141156012422,0.00017365633155350612,0.0,funding,588.7,0.0,0.9921907172884668
2024-09-23,BNB,4,0.024219976681177903,0.0,0.0,mark,616.0,0.0,1.0165149302075989
2024-09-23,BNB,4,-0.028990789926989776,0.0,0.0,mark,583.4,0.0,0.9874684341942763
2024-09-23,BNB,4,0.018859649861720434,0.0,0.0,mark,604.5,0.0,1.0062684668900157
2024-09-24,BNB,4,0.0,0.0,0.0,mark,604.5,0.0,1.0062684668900157
2024-09-24,BNB,4,-0.0001758683953839817,0.00017585293144436762,0.0,funding,604.5,0.0,1.006091511630293
2024-09-24,BNB,4,0.007850959580118081,0.0,0.0,mark,613.4,0.0,1.014021383241292
2024-09-24,BNB,4,-0.013178739956875959,0.0,0.0,mark,598.5,0.0,1.0007455307689452
2024-09-24,BNB,4,0.006566855422276939,0.0,0.0,mark,605.9,0.0,1.0073389071646075
2024-09-25,BNB,4,-8.84544626234054e-05,0.0,0.0,mark,605.8,0.0,1.007249807483585
2024-09-25,BNB,4,-0.00017607491210444286,0.00017605941182686097,0.0,funding,605.8,0.0,1.0070724716749166
2024-09-25,BNB,4,0.0022094062511498003,0.0,0.0,mark,608.3,0.0,1.0092999637004783
2024-09-25,BNB,4,-0.021504743236723942,0.0,0.0,mark,584.2,0.0,0.9878269405740651
2024-09-25,BNB,4,0.002882167762221372,0.0,0.0,mark,587.4,0.0,0.9906781303667838
2024-09-26,BNB,4,8.993402781883153e-05,0.0,0.0,mark,587.5,0.0,0.9907672300478062
2024-09-26,BNB,4,-0.00017359655539390544,0.00017358148838370546,0.0,funding,587.5,0.0,0.9905952511973727
2024-09-26,BNB,4,0.01915369453453859,0.0,0.0,mark,609.0,0.0,1.009751682617202
2024-09-26,BNB,4,-0.02519828127933069,0.0,0.0,mark,580.8,0.0,0.9846255725688676
2024-09-26,BNB,4,0.013928638288088178,0.0,0.0,mark,596.3,0.0,0.9984360231273492
2024-09-27,BNB,4,0.0,0.0,0.0,mark,596.3,0.0,0.9984360231273492
2024-09-27,BNB,4,-0.00017484358573468002,0.00017482830148573297,0.0,funding,596.3,0.0,0.9982614682532838
2024-09-27,BNB,4,0.01628949585153803,0.0,0.0,mark,614.7,0.0,1.0146558095614169
2024-09-27,BNB,4,-0.016557296267124398,0.0,0.0,mark,596.0,0.0,0.9979941692102164
2024-09-27,BNB,4,0.009595917544790335,0.0,0.0,mark,606.8,0.0,1.0076169347606423
2024-09-28,BNB,4,8.842223548507735e-05,0.0,0.0,mark,606.9,0.0,1.0077060344416648
2024-09-28,BNB,4,-0.00017631478611774293,0.00017629924357922112,0.0,funding,606.9,0.0,1.0075283766300425
2024-09-28,BNB,4,0.010293606888474766,0.0,0.0,mark,618.6,0.0,1.0179530393096705
2024-09-28,BNB,4,-0.021319980256293718,0.0,0.0,mark,594.5,0.0,0.9964800161832572
2024-09-28,BNB,4,0.0058840068391747494,0.0,0.0,mark,601.1,0.0,1.0023605951307397
2024-09-29,BNB,4,0.0,0.0,0.0,mark,601.1,0.0,1.0023605951307397
2024-09-29,BNB,4,-0.00017556099573948284,0.00017554558580972564,0.0,funding,601.1,0.0,1.002184635152875
2024-09-29,BNB,4,0.0015102517312067353,0.0,0.0,mark,602.8,0.0,1.0036993297302568
2024-09-29,BNB,4,-0.009275094837822635,0.0,0.0,mark,592.4,0.0,0.9944329629039208
2024-09-29,BNB,4,0.0028630488918309715,0.0,0.0,mark,595.6,0.0,0.9972841526966396
2024-09-30,BNB,4,0.0,0.0,0.0,mark,595.6,0.0,0.9972841526966396
2024-09-30,BNB,4,-0.00017484004407881853,0.00017482476044902134,0.0,funding,595.6,0.0,0.9971098027335448
2024-09-30,BNB,4,-0.02910332271701949,0.0,0.0,mark,563.5,0.0,0.9685088051253344
2024-09-30,BNB,4,0.029282022635448532,0.0,0.0,mark,595.8,0.0,0.9972880020955895
2024-09-30,BNB,4,-0.025700569702129118,0.0,0.0,mark,567.4,0.0,0.9719836926852103
2024-10-01,BNB,4,0.0,0.0,0.0,mark,567.4,0.0,0.9719836926852103
2024-10-01,BNB,4,-0.00017089707625901537,0.0001708824741854792,0.0,funding,567.4,0.0,0.9718175977069363
2024-10-01,BNB,4,-0.02845622954801761,0.0,0.0,mark,536.8,0.0,0.944553095314063
2024-10-01,BNB,4,0.042747931250288695,0.0,0.0,mark,583.1,0.0,0.9858062476274628
2024-10-01,BNB,4,-0.03289201216558746,0.0,0.0,mark,547.3,0.0,0.9539085618214214
2024-10-02,BNB,4,-9.340920714897404e-05,0.0,0.0,mark,547.2,0.0,0.953819462140399
2024-10-02,BNB,4,-0.000741455439372952,0.0007411806292127856,0.5111590546295073,rotation,547.2,-0.0008909968102246188,0.9531125096312945
2024-10-02,TRX,5,-0.0007247373144569192,0.0007244747558020436,0.49963776262209897,entry,0.1536,3.100332043224699,0.9524220036786275
2024-10-02,TRX,5,-0.00016428454119421496,0.00016427104722792604,0.0,funding,0.1536,0.0,0.9522655483186803
2024-10-02,TRX,5,-0.0019553563584316,0.0,0.0,mark,0.153,0.0,0.9504053490927454
2024-10-02,TRX,5,0.007474859206718342,0.0,0.0,mark,0.1553,0.0,0.9575361127921622
2024-10-02,TRX,5,-0.0029182944001732033,0.0,0.0,mark,0.1544,0.0,0.9547458139532601
2024-10-03,TRX,5,0.0003246758167187083,0.0,0.0,mark,0.1545,0.0,0.9550558471575825
2024-10-03,TRX,5,-0.0001647914707663464,0.00016477789339782172,0.0,funding,0.1545,0.0,0.9548984750670106
2024-10-03,TRX,5,0.010336050188811166,0.0,0.0,mark,0.1577,0.0,0.9648195376053297
2024-10-03,TRX,5,-0.01358809851803899,0.0,0.0,mark,0.1535,0.0,0.951798143023786
2024-10-03,TRX,5,0.013588098518038895,0.0,0.0,mark,0.1577,0.0,0.9648195376053297
2024-10-04,TRX,5,-0.00032138966473937834,0.0,0.0,mark,0.1576,0.0,0.9645095044010071
2024-10-04,TRX,5,-0.00016645048912663672,0.00016643663701257217,0.0,funding,0.1576,0.0,0.964348974682728
2024-10-04,TRX,5,0.0006427830196212597,0.0,0.0,mark,0.1578,0.0,0.9649690410913729
2024-10-04,TRX,5,-0.004830973977872377,0.0,0.0,mark,0.1563,0.0,0.9603185430265359
2024-10-04,TRX,5,0.0006454798925583705,0.0,0.0,mark,0.1565,0.0,0.9609386094351808
2024-10-05,TRX,5,0.0,0.0,0.0,mark,0.1565,0.0,0.9609386094351808
2024-10-05,TRX,5,-0.00016590289095222172,0.00016588912982856948,0.0,funding,0.1565,0.0,0.9607792001654429
2024-10-05,TRX,5,0.0003226372852604403,0.0,0.0,mark,0.1566,0.0,0.9610892333697654
2024-10-05,TRX,5,-0.010050479840287854,0.0,0.0,mark,0.1535,0.0,0.9514782040357689
2024-10-05,TRX,5,0.0,0.0,0.0,mark,0.1535,0.0,0.9514782040357689
2024-10-06,TRX,5,0.0,0.0,0.0,mark,0.1535,0.0,0.9514782040357689
2024-10-06,TRX,5,-0.00016434044235509986,0.00016432693920441193,0.0,funding,0.1535,0.0,0.95132185053478
2024-10-06,TRX,5,0.004227715255793701,0.0,0.0,mark,0.1548,0.0,0.9553522821909721
2024-10-06,TRX,5,-0.005532154790717572,0.0,0.0,mark,0.1531,0.0,0.9500817177174902
2024-10-06,TRX,5,0.003908224988484845,0.0,0.0,mark,0.1543,0.0,0.9538021161693597
2024-10-07,TRX,5,0.0,0.0,0.0,mark,0.1543,0.0,0.9538021161693597
2024-10-07,TRX,5,-0.00016479447946957963,0.00016478090160516407,0.0,funding,0.1543,0.0,0.9536449477967044
2024-10-07,TRX,5,-0.0016268395305487574,0.0,0.0,mark,0.1538,0.0,0.952094781775092
2024-10-07,TRX,5,0.009399038920532529,0.0,0.0,mark,0.1567,0.0,0.9610857447004436
2024-10-07,TRX,5,-0.0025840270393224975,0.0,0.0,mark,0.1559,0.0,0.9586054790658639
2024-10-08,TRX,5,-0.00032347337621281986,0.0,0.0,mark,0.1558,0.0,0.9582954458615414
2024-10-08,TRX,5,-0.00016561635498301113,0.00016560264135150035,0.0,funding,0.1558,0.0,0.9581367496045116
2024-10-08,TRX,5,0.014774957865607539,0.0,0.0,mark,0.1604,0.0,0.9723982770033451
2024-10-08,TRX,5,-0.015422325933007542,0.0,0.0,mark,0.1556,0.0,0.9575166831958666
2024-10-08,TRX,5,0.014146177762497597,0.0,0.0,mark,0.16,0.0,0.9711581441860553
2024-10-09,TRX,5,0.0,0.0,0.0,mark,0.16,0.0,0.9711581441860553
2024-10-09,TRX,5,-0.00016782849477725147,0.0001678144123632234,0.0,funding,0.16,0.0,0.9709951698527769
2024-10-09,TRX,5,0.006365582237338233,0.0,0.0,mark,0.162,0.0,0.9771958339392263
2024-10-09,TRX,5,-0.00828318534771758,0.0,0.0,mark,0.1594,0.0,0.969134970626842
2024-10-09,TRX,5,0.0035128015081121963,0.0,0.0,mark,0.1605,0.0,0.9725453358743892
2024-10-10,TRX,5,0.0,0.0,0.0,mark,0.1605,0.0,0.9725453358743892
2024-10-10,TRX,5,-0.00016811285219665132,0.00016809872202291996,0.0,funding,0.1605,0.0,0.9723818522463193
2024-10-10,TRX,5,-0.005755632940523735,0.0,0.0,mark,0.1587,0.0,0.9668012545685148
2024-10-10,TRX,5,0.006393107601223568,0.0,0.0,mark,0.1607,0.0,0.9730019186549642
2024-10-10,TRX,5,-0.006072479651209783,0.0,0.0,mark,0.1588,0.0,0.9671112877728373
2024-10-11,TRX,5,0.00032052518068147136,0.0,0.0,mark,0.1589,0.0,0.9674213209771598
2024-10-11,TRX,5,-0.00016731843941679962,0.00016730444246728995,0.0,funding,0.1589,0.0,0.9672594670924227
2024-10-11,TRX,5,-0.002888915894769792,0.0,0.0,mark,0.158,0.0,0.9644691682535205
2024-10-11,TRX,5,0.011188095768507609,0.0,0.0,mark,0.1615,0.0,0.9753203304048069
2024-10-11,TRX,5,-0.005418585778806191,0.0,0.0,mark,0.1598,0.0,0.9700497659313249
2024-10-12,TRX,5,-0.0003196565474519558,0.0,0.0,mark,0.1597,0.0,0.9697397327270024
2024-10-12,TRX,5,-0.00016775882832757334,0.00016774475760212917,0.0,funding,0.1597,0.0,0.969577063970599
2024-10-12,TRX,5,0.01365606513760964,0.0,0.0,mark,0.164,0.0,0.9829084917564651
2024-10-12,TRX,5,-0.01589690290958331,0.0,0.0,mark,0.159,0.0,0.9674068315403416
2024-10-12,TRX,5,0.011154310359694592,0.0,0.0,mark,0.1625,0.0,0.978257993691628
2024-10-13,TRX,5,0.000316873553044267,0.0,0.0,mark,0.1626,0.0,0.9785680268959505
2024-10-13,TRX,5,-0.0001692643526497381,0.0001692500282473718,0.0,funding,0.1626,0.0,0.9784024042297563
2024-10-13,TRX,5,0.002847833937044901,0.0,0.0,mark,0.1635,0.0,0.9811927030686586
2024-10-13,TRX,5,-0.005068436548571641,0.0,0.0,mark,0.1619,0.0,0.9762321717994991
2024-10-13,TRX,5,0.0022206026115269106,0.0,0.0,mark,0.1626,0.0,0.9784024042297563
2024-10-14,TRX,5,0.0,0.0,0.0,mark,0.1626,0.0,0.9784024042297563
2024-10-14,TRX,5,-0.00016929300792120072,0.00016927867866851814,0.0,funding,0.1626,0.0,0.9782367815635622
2024-10-14,TRX,5,0.0018997780880607405,0.0,0.0,mark,0.1632,0.0,0.980096980789497
2024-10-14,TRX,5,-0.011453185964874331,0.0,0.0,mark,0.1596,0.0,0.968935785433888
2024-10-14,TRX,5,0.003194620875556472,0.0,0.0,mark,0.1606,0.0,0.9720361174771127
2024-10-15,TRX,5,-0.00031900322649805273,0.0,0.0,mark,0.1605,0.0,0.9717260842727903
2024-10-15,TRX,5,-0.0001682545982224506,0.00016824044421137705,0.0,funding,0.1605,0.0,0.9715626006447204
2024-10-15,TRX,5,0.00031905689621108897,0.0,0.0,mark,0.1606,0.0,0.9718726338490429
2024-10-15,TRX,5,-0.009294231960188309,0.0,0.0,mark,0.1577,0.0,0.9628816709236913
2024-10-15,TRX,5,0.0035355746219738857,0.0,0.0,mark,0.1588,0.0,0.9662920361712384
2024-10-16,TRX,5,-0.0003208998317042711,0.0,0.0,mark,0.1587,0.0,0.9659820029669159
2024-10-16,TRX,5,-0.00016735683825541461,0.0001673428348809427,0.0,funding,0.1587,0.0,0.9658203528000955
2024-10-16,TRX,5,0.005442249795926839,0.0,0.0,mark,0.1604,0.0,0.9710909172735774
2024-10-16,TRX,5,-0.006405728923283921,0.0,0.0,mark,0.1584,0.0,0.9648902531871281
2024-10-16,TRX,5,0.005447481553918405,0.0,0.0,mark,0.1601,0.0,0.97016081766061
2024-10-17,TRX,5,-0.00031961995136879775,0.0,0.0,mark,0.16,0.0,0.9698507844562876
2024-10-17,TRX,5,-0.00016805474675006624,0.0001680406263420277,0.0,funding,0.16,0.0,0.9696878101230092
2024-10-17,TRX,5,0.0015973473712251206,0.0,0.0,mark,0.1605,0.0,0.9712379761446216
2024-10-17,TRX,5,-0.00479971710826638,0.0,0.0,mark,0.159,0.0,0.9665874780797845
2024-10-17,TRX,5,0.0012821787777121953,0.0,0.0,mark,0.1594,0.0,0.9678276108970744
2024-10-18,TRX,5,-0.00032039060401463837,0.0,0.0,mark,0.1593,0.0,0.9675175776927519
2024-10-18,TRX,5,-0.00016772297699596276,0.00016770891228373833,0.0,funding,0.1593,0.0,0.9673553163721816
2024-10-18,TRX,5,0.0006407860218754494,0.0,0.0,mark,0.1595,0.0,0.9679753827808266
2024-10-18,TRX,5,-0.004172467604142429,0.0,0.0,mark,0.1582,0.0,0.9639449511246345
2024-10-18,TRX,5,0.000964423517135776,0.0,0.0,mark,0.1585,0.0,0.9648750507376019
2024-10-19,TRX,5,0.0,0.0,0.0,mark,0.1585,0.0,0.9648750507376019
2024-10-19,TRX,5,-0.00016733768501388377,0.00016732368484441453,0.0,funding,0.1585,0.0,0.9647136042886981
2024-10-19,TRX,5,0.0006425401470881931,0.0,0.0,mark,0.1587,0.0,0.9653336706973431
2024-10-19,TRX,5,-0.007090751450329792,0.0,0.0,mark,0.1565,0.0,0.9585129402022488
2024-10-19,TRX,5,0.000646695424966668,0.0,0.0,mark,0.1567,0.0,0.9591330066108937
2024-10-20,TRX,5,0.0,0.0,0.0,mark,0.1567,0.0,0.9591330066108937
2024-10-20,TRX,5,-0.00016642766845819767,0.00016641382014207786,0.0,funding,0.1567,0.0,0.9589733936232393
2024-10-20,TRX,5,0.0009694209067577335,0.0,0.0,mark,0.157,0.0,0.9599034932362067
2024-10-20,TRX,5,-0.0029110866143387147,0.0,0.0,mark,0.1561,0.0,0.9571131943973045
2024-10-20,TRX,5,0.001941665707580984,0.0,0.0,mark,0.1567,0.0,0.9589733936232393
2024-10-21,TRX,5,0.0003232447331521906,0.0,0.0,mark,0.1568,0.0,0.9592834268275617
2024-10-21,TRX,5,-0.00016650776965002875,0.0001664939080006482,0.0,funding,0.1568,0.0,0.9591237119809489
2024-10-21,TRX,5,0.006122896712667484,0.0,0.0,mark,0.1587,0.0,0.9650143428630759
2024-10-21,TRX,5,-0.010009395137925906,0.0,0.0,mark,0.1556,0.0,0.9554033135290793
2024-10-21,TRX,5,0.009045110894773606,0.0,0.0,mark,0.1584,0.0,0.9640842432501084
2024-10-22,TRX,5,-0.0003216348238276503,0.0,0.0,mark,0.1583,0.0,0.9637742100457859
2024-10-22,TRX,5,-0.0001673174266773365,0.00016730342989733967,0.0,funding,0.1583,0.0,0.9636129673147986
2024-10-22,TRX,5,-0.002577241292079179,0.0,0.0,mark,0.1575,0.0,0.9611327016802189
2024-10-22,TRX,5,0.010269350192126863,0.0,0.0,mark,0.1607,0.0,0.971053764218538
2024-10-22,TRX,5,-0.0012779162438993695,0.0,0.0,mark,0.1603,0.0,0.969813631401248
2024-10-23,TRX,5,0.0,0.0,0.0,mark,0.1603,0.0,0.969813631401248
2024-10-23,TRX,5,-0.0001683763266337946,0.0001683621521356853,0.0,funding,0.1603,0.0,0.9696503514910948
2024-10-23,TRX,5,0.001278131295396807,0.0,0.0,mark,0.1607,0.0,0.9708904843083848
2024-10-23,TRX,5,-0.004480624941715262,0.0,0.0,mark,0.1593,0.0,0.9665500194478701
2024-10-23,TRX,5,0.003202493646318418,0.0,0.0,mark,0.1603,0.0,0.9696503514910948
2024-10-24,TRX,5,0.0,0.0,0.0,mark,0.1603,0.0,0.9696503514910948
2024-10-24,TRX,5,-0.00016840468199559952,0.00016839050272312296,0.0,funding,0.1603,0.0,0.9694870715809416
2024-10-24,TRX,5,0.01491834137711138,0.0,0.0,mark,0.165,0.0,0.9840586321840977
2024-10-24,TRX,5,-0.01491834137711148,0.0,0.0,mark,0.1603,0.0,0.9694870715809416
2024-10-24,TRX,5,0.013657324141482956,0.0,0.0,mark,0.1646,0.0,0.9828184993668078
2024-10-25,TRX,5,0.0003154034181552985,0.0,0.0,mark,0.1647,0.0,0.9831285325711303
2024-10-25,TRX,5,-0.00017065522347557414,0.0001706406627011967,0.0,funding,0.1647,0.0,0.9829607708668119
2024-10-25,TRX,5,0.006601718232017217,0.0,0.0,mark,0.1668,0.0,0.9894714681575837
2024-10-25,TRX,5,-0.014518158346996737,0.0,0.0,mark,0.1622,0.0,0.9752099407587501
2024-10-25,TRX,5,0.001270849405212316,0.0,0.0,mark,0.1626,0.0,0.97645007357604
2024-10-26,TRX,5,-0.0003175609716686111,0.0,0.0,mark,0.1625,0.0,0.9761400403717175
2024-10-26,TRX,5,-0.00016958103897134723,0.00016956666091966132,0.0,funding,0.1625,0.0,0.9759745195644817
2024-10-26,TRX,5,-0.00031771573122830375,0.0,0.0,mark,0.1624,0.0,0.9756644863601591
2024-10-26,TRX,5,0.009487834063067814,0.0,0.0,mark,0.1654,0.0,0.9849654824898332
2024-10-26,TRX,5,-0.0006297293429756919,0.0,0.0,mark,0.1652,0.0,0.9843454160811883
2024-10-27,TRX,5,-0.00031501344358822697,0.0,0.0,mark,0.1651,0.0,0.9840353828768658
2024-10-27,TRX,5,-0.00017091205718243224,0.00017089745254884997,0.0,funding,0.1651,0.0,0.9838672137367142
2024-10-27,TRX,5,0.0037742714866259787,0.0,0.0,mark,0.1663,0.0,0.9875876121885838
2024-10-27,TRX,5,-0.007246579075449829,0.0,0.0,mark,0.164,0.0,0.980456848489167
2024-10-27,TRX,5,0.0,0.0,0.0,mark,0.164,0.0,0.980456848489167
2024-10-28,TRX,5,0.00031616301815415093,0.0,0.0,mark,0.1641,0.0,0.9807668816934895
2024-10-28,TRX,5,-0.00017044294511726592,0.00017042842054370782,0.0,funding,0.1641,0.0,0.9805997311429209
2024-10-28,TRX,5,0.0012638686922778742,0.0,0.0,mark,0.1645,0.0,0.9818398639602108
2024-10-28,TRX,5,-0.0044305466057144366,0.0,0.0,mark,0.1631,0.0,0.9774993990996962
2024-10-28,TRX,5,0.0034827948709299336,0.0,0.0,mark,0.1642,0.0,0.9809097643472434
2024-10-29,TRX,5,0.0,0.0,0.0,mark,0.1642,0.0,0.9809097643472434
2024-10-29,TRX,5,-0.0001705219747190288,0.00017050743667354333,0.0,funding,0.1642,0.0,0.9807425119377166
2024-10-29,TRX,5,-0.0006324417466402558,0.0,0.0,mark,0.164,0.0,0.9801224455290716
2024-10-29,TRX,5,0.009758181295983876,0.0,0.0,mark,0.1671,0.0,0.9897334748630681
2024-10-29,TRX,5,-0.0025091387370531717,0.0,0.0,mark,0.1663,0.0,0.9872532092284884
2024-10-30,TRX,5,-0.0003140854771969541,0.0,0.0,mark,0.1662,0.0,0.9869431760241658
2024-10-30,TRX,5,-0.00017154392828428182,0.00017152921546592873,0.0,funding,0.1662,0.0,0.9867738864354729
2024-10-30,TRX,5,0.011247304459618449,0.0,0.0,mark,0.1698,0.0,0.9979350817910819
2024-10-30,TRX,5,-0.012190315053614677,0.0,0.0,mark,0.1659,0.0,0.9858437868225055
2024-10-30,TRX,5,0.01032452722022866,0.0,0.0,mark,0.1692,0.0,0.996074882565147
2024-10-31,TRX,5,0.0003112064866592748,0.0,0.0,mark,0.1693,0.0,0.9963849157694695
2024-10-31,TRX,5,-0.00017308786831450555,0.00017307288947361344,0.0,funding,0.1693,0.0,0.9962124685530693
2024-10-31,TRX,5,-0.004991829343236402,0.0,0.0,mark,0.1677,0.0,0.9912519372839097
2024-10-31,TRX,5,0.008719416401631102,0.0,0.0,mark,0.1705,0.0,0.9999328670049389
2024-10-31,TRX,5,-0.00653242430291689,0.0,0.0,mark,0.1684,0.0,0.993422169714167
2024-11-01,TRX,5,0.0,0.0,0.0,mark,0.1684,0.0,0.993422169714167
2024-11-01,TRX,5,-0.00017268116363158094,0.00017266625509757658,0.0,funding,0.1684,0.0,0.9932506392283915
2024-11-01,TRX,5,0.001247780995212896,0.0,0.0,mark,0.1688,0.0,0.9944907720456815
2024-11-01,TRX,5,-0.007510147734736699,0.0,0.0,mark,0.1664,0.0,0.9870499751419421
2024-11-01,TRX,5,0.003136085516399056,0.0,0.0,mark,0.1674,0.0,0.9901503071851668
2024-11-02,TRX,5,-0.00031316634513850933,0.0,0.0,mark,0.1673,0.0,0.9898402739808444
2024-11-02,TRX,5,-0.000172173947877686,0.00017215912679409081,0.0,funding,0.1673,0.0,0.9896698639436102
2024-11-02,TRX,5,0.0012522928299567519,0.0,0.0,mark,0.1677,0.0,0.9909099967609001
2024-11-02,TRX,5,-0.0056477090002842265,0.0,0.0,mark,0.1659,0.0,0.9853293990830956
2024-11-02,TRX,5,0.0006291006718919964,0.0,0.0,mark,0.1661,0.0,0.9859494654917406
2024-11-03,TRX,5,0.00031440198529275446,0.0,0.0,mark,0.1662,0.0,0.986259498696063
2024-11-03,TRX,5,-0.00017166285313284141,0.00017164811990829544,0.0,funding,0.1662,0.0,0.9860902091073701
2024-11-03,TRX,5,-0.00947696087419929,0.0,0.0,mark,0.1632,0.0,0.976789212977696
2024-11-03,TRX,5,0.009791317992280597,0.0,0.0,mark,0.1663,0.0,0.9864002423116925
2024-11-03,TRX,5,-0.0037788233247771546,0.0,0.0,mark,0.1651,0.0,0.9826798438598229
2024-11-04,TRX,5,0.0,0.0,0.0,mark,0.1651,0.0,0.9826798438598229
2024-11-04,TRX,5,-0.0001711478387446657,0.00017113319378877739,0.0,funding,0.1651,0.0,0.9825116747196713
2024-11-04,TRX,5,0.0018915199955005313,0.0,0.0,mark,0.1657,0.0,0.9843718739456061
2024-11-04,TRX,5,-0.009493582783143295,0.0,0.0,mark,0.1627,0.0,0.975070877815932
2024-11-04,TRX,5,0.0006357172080380943,0.0,0.0,mark,0.1629,0.0,0.9756909442245769
2024-11-05,TRX,5,0.0,0.0,0.0,mark,0.1629,0.0,0.9756909442245769
2024-11-05,TRX,5,-0.000170076759162491,0.0001700622969303888,0.0,funding,0.1629,0.0,0.9755250159815079
2024-11-05,TRX,5,0.0009529806869575857,0.0,0.0,mark,0.1632,0.0,0.9764551155944754
2024-11-05,TRX,5,-0.010853995176750031,0.0,0.0,mark,0.1598,0.0,0.9659139866475114
2024-11-05,TRX,5,0.0012830722140641584,0.0,0.0,mark,0.1602,0.0,0.9671541194648013
2024-11-06,TRX,5,-0.00032061374830698677,0.0,0.0,mark,0.1601,0.0,0.9668440862604788
2024-11-06,TRX,5,-0.0001686827783440408,0.00016866855220408911,0.0,funding,0.1601,0.0,0.9666810100682421
2024-11-06,TRX,5,0.012747178230187823,0.0,0.0,mark,0.1641,0.0,0.979082338241141
2024-11-06,TRX,5,-0.013067948917242965,0.0,0.0,mark,0.16,0.0,0.9663709768639197
2024-11-06,TRX,5,0.007988559805219567,0.0,0.0,mark,0.1625,0.0,0.9741218069719815
2024-11-07,TRX,5,0.0,0.0,0.0,mark,0.1625,0.0,0.9741218069719815
2024-11-07,TRX,5,-0.00016993241515039534,0.0001699179774553352,0.0,funding,0.1625,0.0,0.9739562861647456
2024-11-07,TRX,5,-0.009274255674639095,0.0,0.0,mark,0.1596,0.0,0.964965323239394
2024-11-07,TRX,5,0.010546739848251703,0.0,0.0,mark,0.1629,0.0,0.9751964189820355
2024-11-07,TRX,5,-0.008941581418079778,0.0,0.0,mark,0.1601,0.0,0.9665154892610063
2024-11-08,TRX,5,0.0,0.0,0.0,mark,0.1601,0.0,0.9665154892610063
2024-11-08,TRX,5,-0.0001687401321394749,0.00016872589632404937,0.0,funding,0.1601,0.0,0.9663524130687696
2024-11-08,TRX,5,0.005758298575999985,0.0,0.0,mark,0.1619,0.0,0.9719330107465741
2024-11-08,TRX,5,-0.006079178354931616,0.0,0.0,mark,0.16,0.0,0.9660423798644472
2024-11-08,TRX,5,0.002884218038631811,0.0,0.0,mark,0.1609,0.0,0.9688326787033493
2024-11-09,TRX,5,0.00031995577288484686,0.0,0.0,mark,0.161,0.0,0.9691427119076719
2024-11-09,TRX,5,-0.0001692287393748964,0.0001692144209994888,0.0,funding,0.161,0.0,0.9689787189848106
2024-11-09,TRX,5,0.003832152723837298,0.0,0.0,mark,0.1622,0.0,0.9726991174366802
2024-11-09,TRX,5,-0.007679047353518069,0.0,0.0,mark,0.1598,0.0,0.9652583205329409
2024-11-09,TRX,5,0.007360261596983288,0.0,0.0,mark,0.1621,0.0,0.9723890842323577
2024-11-10,TRX,5,0.0,0.0,0.0,mark,0.1621,0.0,0.9723890842323577
2024-11-10,TRX,5,-0.000169816171260249,0.0001698017533104731,0.0,funding,0.1621,0.0,0.9722239708609551
2024-11-10,TRX,5,0.01487665572171092,0.0,0.0,mark,0.1668,0.0,0.9867955314641113
2024-11-10,TRX,5,-0.01775079861703265,0.0,0.0,mark,0.1612,0.0,0.969433672022053
2024-11-10,TRX,5,0.008597764678287306,0.0,0.0,mark,0.1639,0.0,0.9778045685387596
2024-11-11,TRX,5,0.0003170204695875826,0.0,0.0,mark,0.164,0.0,0.9781146017430822
2024-11-11,TRX,5,-0.00017080100609996653,0.0001707864204384693,0.0,funding,0.164,0.0,0.9779475530514719
2024-11-11,TRX,5,0.011974939315810739,0.0,0.0,mark,0.1678,0.0,0.9897288148157257
2024-11-11,TRX,5,-0.012926464974894858,0.0,0.0,mark,0.1637,0.0,0.9770174534385044
2024-11-11,TRX,5,0.012613165241799507,0.0,0.0,mark,0.1677,0.0,0.9894187816114032
2024-11-12,TRX,5,0.0,0.0,0.0,mark,0.1677,0.0,0.9894187816114032
2024-11-12,TRX,5,-0.00017265916441825622,0.00017264425968260084,0.0,funding,0.1677,0.0,0.9892479641383358
2024-11-12,TRX,5,0.06843317161071522,0.0,0.0,mark,0.1903,0.0,1.059315468315214
2024-11-12,TRX,5,-0.07882932127652112,0.0,0.0,mark,0.1644,0.0,0.9790168683956942
2024-11-12,TRX,5,0.07001035347782414,0.0,0.0,mark,0.1873,0.0,1.0500144721855398
2024-11-13,TRX,5,0.00029522206642285673,0.0,0.0,mark,0.1874,0.0,1.0503245053898622
2024-11-13,TRX,5,-0.00018175433817589013,0.0001817378218566887,0.0,funding,0.1874,0.0,1.0501336217020099
2024-11-13,TRX,5,0.014071671086160144,0.0,0.0,mark,0.1922,0.0,1.0650152155094883
