ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar
2019-01-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-01-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,False,False
2019-03-25,LTCUSDT,1.0,-0.004234417344173402,1.0,0.0015,-0.005734417344173402,-0.004234417344173402,0.053440327812873445,0.9942655826558267,1,0.05767474515704685,True,True
2019-03-26,LTCUSDT,1.0,0.04507569314509263,0.0,0.0,0.04507569314509263,0.04507569314509263,0.08541329011345233,1.0390827929643474,1,0.0403375969683597,True,True
2019-03-27,LTCUSDT,1.0,-0.01529947916666663,0.0,0.0,-0.01529947916666663,-0.01529947916666663,0.004006024096385508,1.0231853674209475,1,0.019305503263052137,True,False
2019-03-28,BNBUSDT,1.0,-0.011472114721147175,2.0,0.003,-0.014472114721147174,-0.011472114721147175,0.08563578079682488,1.0083777114026324,1,0.09710789551797205,True,True
2019-03-29,BNBUSDT,1.0,0.02982039780762702,0.0,0.0,0.02982039780762702,0.02982039780762702,0.02982039780762702,1.0384479358970033,1,0.0,False,False
2019-03-30,BNBUSDT,1.0,0.03365435620572188,0.0,0.0,0.03365435620572188,0.03365435620572188,0.03365435620572188,1.0733962326327777,1,0.0,False,False
2019-03-31,BNBUSDT,1.0,0.020025545114496834,0.0,0.0,0.020025545114496834,0.020025545114496834,0.03796928327645066,1.0948915773150965,1,0.017943738161953826,True,False
2019-04-01,BNBUSDT,1.0,0.10211417199588557,0.0,0.0,0.10211417199588557,0.10211417199588557,0.27014061207609585,1.2066955241578967,1,0.16802644008021028,True,True
2019-04-02,BNBUSDT,1.0,-0.0591717176840556,0.0,0.0,-0.0591717176840556,-0.0591717176840556,0.10953373274290179,1.135293277271812,1,0.1687054504269574,True,True
2019-04-03,BNBUSDT,1.0,0.023888209004307548,0.0,0.0,0.023888209004307548,0.023888209004307548,0.023888209004307548,1.1624134003604665,1,0.0,False,False
2019-04-04,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.1606697802599257,0,0.0,False,False
2019-04-05,BNBUSDT,1.0,-0.015036895129016736,1.0,0.0015,-0.016536895129016738,-0.015036895129016736,0.04499093381686303,1.1414759058243484,1,0.06002782894587977,True,True
2019-04-06,BNBUSDT,1.0,-0.006406458884898658,0.0,0.0,-0.006406458884898658,-0.006406458884898658,0.08283358320839573,1.1341630873655824,1,0.08924004209329439,True,True
2019-04-07,BNBUSDT,1.0,-0.05142383774001058,0.0,0.0,-0.05142383774001058,-0.05142383774001058,0.049844236760124616,1.0758400687901852,1,0.1012680745001352,True,True
2019-04-08,BNBUSDT,1.0,0.017838766916791426,0.0,0.0,0.017838766916791426,0.017838766916791426,0.017838766916791426,1.0950317290170781,1,0.0,False,False
2019-04-09,ETHUSDT,1.0,0.014432989690721598,2.0,0.003,0.011432989690721599,0.014432989690721598,0.07951254826254828,1.1075512154859435,1,0.06507955857182668,True,True
2019-04-10,BNBUSDT,1.0,-0.03752741228070178,2.0,0.003,-0.04052741228070178,-0.03752741228070178,-0.03752741228070178,1.0626650307539522,1,0.0,False,False
2019-04-11,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.0610710332078215,0,0.0,False,False
2019-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610710332078215,0,0.0,False,False
2019-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610710332078215,0,0.0,False,False
2019-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610710332078215,0,0.0,False,False
2019-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610710332078215,0,0.0,False,False
2019-04-16,BTCUSDT,1.0,0.00562457960616336,1.0,0.0015,0.004124579606163361,0.00562457960616336,0.03264461533710117,1.065447505152081,1,0.027020035730937808,True,True
2019-04-17,BTCUSDT,1.0,0.010690356383653565,0.0,0.0,0.010690356383653565,0.010690356383653565,0.12314765403719052,1.0768375186902315,1,0.11245729765353696,True,True
2019-04-18,BTCUSDT,1.0,4.564091251402225e-05,0.0,0.0,4.564091251402225e-05,4.564091251402225e-05,0.11101567925148936,1.0768866665372139,1,0.11097003833897534,True,True
2019-04-19,BTCUSDT,1.0,0.006284847147953299,0.0,0.0,0.006284847147953299,0.006284847147953299,0.023438656512656975,1.0836547346320693,1,0.017153809364703676,True,False
2019-04-20,BTCUSDT,1.0,-0.006725588796102411,0.0,0.0,-0.006725588796102411,-0.006725588796102411,-0.006725588796102411,1.0763665184899844,1,0.0,False,False
2019-04-21,BTCUSDT,1.0,0.01921562211052219,0.0,0.0,0.01921562211052219,0.01921562211052219,0.06412005457025916,1.0970495707617063,1,0.044904432459736965,True,True
2019-04-22,BTCUSDT,1.0,0.025418413556487218,0.0,0.0,0.025418413556487218,0.025418413556487218,0.025418413556487218,1.1249348304432942,1,0.0,False,False
2019-04-23,BTCUSDT,1.0,-0.014255521716415087,0.0,0.0,-0.014255521716415087,-0.014255521716415087,0.01881930275880439,1.1088982975383581,1,0.03307482447521948,True,True
2019-04-24,BTCUSDT,1.0,-0.03602954755309329,0.0,0.0,-0.03602954755309329,-0.03602954755309329,-0.008172043010752694,1.0689451935956555,1,0.027857504542340594,True,True
2019-04-25,BTCUSDT,1.0,0.018046322726489095,0.0,0.0,0.018046322726489095,0.018046322726489095,0.04077363602071271,1.0882357235362121,1,0.022727313294223617,True,True
2019-04-26,BTCUSDT,1.0,-0.003464368378464977,0.0,0.0,-0.003464368378464977,-0.003464368378464977,0.008728001144655773,1.0844656741072773,1,0.01219236952312075,True,False
2019-04-27,BTCUSDT,1.0,0.002233892089605005,0.0,0.0,0.002233892089605005,0.002233892089605005,0.026310158520711058,1.0868882533981137,1,0.024076266431106053,True,True
2019-04-28,BTCUSDT,1.0,-0.013072018569878274,0.0,0.0,-0.013072018569878274,-0.013072018569878274,-0.013072018569878274,1.072680429966311,1,0.0,False,False
2019-04-29,BTCUSDT,1.0,0.01578231967835908,0.0,0.0,0.01578231967835908,0.01578231967835908,0.0950346250184173,1.089609815424759,1,0.07925230534005823,True,True
2019-04-30,BTCUSDT,1.0,0.011725658311422471,0.0,0.0,0.011725658311422471,0.011725658311422471,0.011725658311422471,1.1023862078132018,1,0.0,False,False
2019-05-01,BTCUSDT,1.0,0.020372640808441034,0.0,0.0,0.020372640808441034,0.020372640808441034,0.07942848785125323,1.1248447260571597,1,0.05905584704281219,True,True
2019-05-02,BTCUSDT,1.0,0.05094240351583057,0.0,0.0,0.05094240351583057,0.05094240351583057,0.07519001085776322,1.1821470199846174,1,0.024247607341932653,True,True
2019-05-03,BTCUSDT,1.0,0.009832504430343558,0.0,0.0,0.009832504430343558,0.009832504430343558,0.009832504430343558,1.1937704857959335,1,0.0,False,False
2019-05-04,BTCUSDT,1.0,-0.009234147303776474,0.0,0.0,-0.009234147303776474,-0.009234147303776474,0.008260869565217321,1.182747033283193,1,0.017495016868993796,True,False
2019-05-05,BTCUSDT,1.0,-0.004818530304971591,0.0,0.0,-0.004818530304971591,-0.004818530304971591,0.06102422569763877,1.1770479308602029,1,0.06584275600261036,True,True
2019-05-06,BTCUSDT,1.0,0.017145720355127736,0.0,0.0,0.017145720355127736,0.017145720355127736,0.017145720355127736,1.1972292655273136,1,0.0,False,False
2019-05-07,BTCUSDT,1.0,0.024109100736529054,0.0,0.0,0.024109100736529054,0.024109100736529054,0.02851153039832277,1.2260933864946322,1,0.004402429661793716,True,False
2019-05-08,BTCUSDT,1.0,0.037060172465339214,0.0,0.0,0.037060172465339214,0.037060172465339214,0.037060172465339214,1.271532618856735,1,0.0,False,False
2019-05-09,BTCUSDT,1.0,0.026436663134262517,0.0,0.0,0.026436663134262517,0.026436663134262517,0.04128713081512614,1.3051476983656771,1,0.014850467680863622,True,False
2019-05-10,BTCUSDT,1.0,0.11028614554714733,0.0,0.0,0.11028614554714733,0.11028614554714733,0.1704149509027557,1.4490874073881586,1,0.06012880535560838,True,True
2019-05-11,BTCUSDT,1.0,-0.015390985582698136,0.0,0.0,-0.015390985582698136,-0.015390985582698136,0.004205537852243868,1.426784523992978,1,0.019596523434942004,True,False
2019-05-12,BTCUSDT,1.0,0.11818047424328748,0.0,0.0,0.11818047424328748,0.11818047424328748,0.12576220241798852,1.5954025956814513,1,0.007581728174701041,True,False
2019-05-13,BTCUSDT,1.0,0.020132953222491867,0.0,0.0,0.020132953222491867,0.020132953222491867,0.2619951248110093,1.6275227615113481,1,0.24186217158851742,True,True
2019-05-14,BTCUSDT,1.0,0.02797210716244969,0.0,0.0,0.02797210716244969,0.02797210716244969,0.14648798521256934,1.6730480026056695,1,0.11851587805011965,True,True
2019-05-15,BTCUSDT,1.0,-0.037121765707410215,0.0,0.0,-0.037121765707410215,-0.037121765707410215,0.06509471987101967,1.6109415066356914,1,0.10221648557842988,True,True
2019-05-16,BTCUSDT,1.0,-0.06500020974780685,0.0,0.0,-0.06500020974780685,-0.06500020974780685,-0.01937326922491711,1.5062299708129234,1,0.045626940522889736,True,True
2019-05-17,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503970625856704,0,0.0,False,False
2019-06-06,BTCUSDT,1.0,0.024892444809739622,1.0,0.0015,0.02339244480973962,0.024892444809739622,0.049644752225919575,1.5391521757175264,1,0.024752307416179953,True,True
2019-06-07,BTCUSDT,1.0,-0.01089025415605227,0.0,0.0,-0.01089025415605227,-0.01089025415605227,0.01352611642361179,1.5223904173391216,1,0.02441637057966406,True,True
2019-06-08,BTCUSDT,1.0,-0.03363349135124316,0.0,0.0,-0.03363349135124316,-0.03363349135124316,-0.028387424794509064,1.4711871124043308,1,0.005246066556734097,True,False
2019-06-09,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.4689803317357244,0,0.0,False,False
2019-06-10,BTCUSDT,1.0,-0.012257680623845246,1.0,0.0015,-0.013757680623845246,-0.012257680623845246,0.050638792102206676,1.448770569488994,1,0.06289647272605192,True,True
2019-06-11,BTCUSDT,1.0,0.03078542530659867,0.0,0.0,0.03078542530659867,0.03078542530659867,0.09849004804392592,1.4933715876423959,1,0.06770462273732725,True,True
2019-06-12,BTCUSDT,1.0,0.011184058349041015,0.0,0.0,0.011184058349041015,0.011184058349041015,0.011184058349041015,1.5100735426153884,1,0.0,False,False
2019-06-13,BTCUSDT,1.0,0.052498375623894145,0.0,0.0,0.052498375623894145,0.052498375623894145,0.052498375623894145,1.5893499506753155,1,0.0,False,False
2019-06-14,BTCUSDT,1.0,0.018346820809248543,0.0,0.0,0.018346820809248543,0.018346820809248543,0.04196969696969699,1.6185094694235436,1,0.023622876160448447,True,True
2019-06-15,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.6160817052194083,0,0.0,False,False
2019-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160817052194083,0,0.0,False,False
2019-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160817052194083,0,0.0,False,False
2019-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160817052194083,0,0.0,False,False
2019-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160817052194083,0,0.0,False,False
2019-06-20,BNBUSDT,1.0,0.049907568522806756,1.0,0.0015,0.048407568522806754,0.049907568522806756,0.08528132143647227,1.694312291103271,1,0.03537375291366551,True,True
2019-06-21,BTCUSDT,1.0,0.05606770172029929,2.0,0.003,0.05306770172029929,0.05606770172029929,0.1336963097398669,1.7842255503885762,1,0.07762860801956761,True,True
2019-06-22,BTCUSDT,1.0,0.016456498438883527,0.0,0.0,0.016456498438883527,0.016456498438883527,0.02299093018350562,1.813587655373162,1,0.006534431744622093,True,False
2019-06-23,BTCUSDT,1.0,0.013801488528865091,0.0,0.0,0.013801488528865091,0.013801488528865091,0.02528613255256862,1.838617864594886,1,0.011484644023703527,True,False
2019-06-24,BTCUSDT,1.0,0.06912348201389396,0.0,0.0,0.06912348201389396,0.06912348201389396,0.06912348201389396,1.9657095334886348,1,0.0,False,False
2019-06-25,BTCUSDT,1.0,0.10768590440966208,0.0,0.0,0.10768590440966208,0.10768590440966208,0.10768590440966208,2.1773887424090534,1,0.0,False,False
2019-06-26,BTCUSDT,1.0,-0.13470573859383828,0.0,0.0,-0.13470573859383828,-0.13470573859383828,-0.047592811519730494,1.8840819836569331,1,0.08711292707410778,True,True
2019-06-27,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-07-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-07-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-07-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812558606814478,0,0.0,False,False
2019-07-04,BNBUSDT,1.0,-0.016083992166533556,1.0,0.0015,-0.017583992166533557,-0.016083992166533556,0.01787424194063214,1.84817587236398,1,0.0339582341071657,True,True
2019-07-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-07-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-08-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-08-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-08-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-08-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454036085554342,0,0.0,False,False
2019-08-05,BNBUSDT,1.0,-0.012819780517931867,1.0,0.0015,-0.014319780517931867,-0.012819780517931867,-0.012819780517931867,1.818977833913921,1,0.0,False,False
2019-08-06,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
2019-08-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162493671630504,0,0.0,False,False
